star forming,1212.1619v1,1
104 cm-3,1212.1619v1,0
relatively high,1212.1619v1,0
direct collapse,1212.1619v1,0
top panel show,1212.1619v1,0
left panel show,1212.1619v1,0
magnetic field line,1212.1619v1,0
previous case,1212.1619v1,0
length scale,1212.1619v1,0
different resolution,1212.1619v1,0
turbulent velocity,1212.1619v1,1
virial temperature,1212.1619v1,1
different initial,1212.1619v1,0
line represent,1212.1619v1,0
angular velocity,1212.1619v1,0
massive primordial halo,1212.1619v1,1
small scale dynamo,1212.1619v1,1
bottom right panel,1212.1619v1,0
peak value,1212.1619v1,0
spherical collapse,1212.1619v1,1
mac low,1212.1619v1,0
simulation box,1212.1619v1,0
outer radius,1212.1619v1,0
hubble time,1212.1619v1,1
becomes comparable,1212.1619v1,0
gravitationally bound,1212.1619v1,0
first term,1212.1619v1,0
turbulent amplification,1212.1619v1,1
first galaxy,1212.1619v1,1
free-fall time,1212.1619v1,0
bottom left panel,1212.1619v1,0
last section,1212.1619v1,0
kpc region,1212.1619v1,0
UV radiation,1212.1619v1,1
atomic cooling halo,1212.1619v1,0
mach number,1212.1619v1,1
reynolds number,1212.1619v1,1
maximum possible,1212.1619v1,0
upper right panel,1212.1619v1,0
simulation result,1212.1619v1,0
dynamical time,1212.1619v1,1
gravitational compression,1212.1619v1,1
riemann solver,1212.1619v1,1
magnetic reynolds number,1212.1619v1,1
lyman alpha,1212.1619v1,1
high-redshift quasar,1212.1619v1,1
exponential growth,1212.1619v1,1
structure present,1212.1619v1,0
turbulent structure present,1212.1619v1,0
bottom left panel show,1212.1619v1,0
magnetic field,1212.1624v1,1
power spectrum,1212.1624v1,1
MNRAS 000,1212.1624v1,0
0000 RAS,1212.1624v1,0
black hole,1212.1624v1,1
upper limit,1212.1624v1,1
host galaxy,1212.1624v1,1
redshift range,1212.1624v1,1
see fig,1212.1624v1,0
central region,1212.1624v1,1
surface brightness,1212.1624v1,1
see section,1212.1624v1,0
large scale,1212.1624v1,0
elliptical galaxy,1212.1624v1,1
erg s-1,1212.1624v1,0
spiral galaxy,1212.1624v1,1
lower limit,1212.1624v1,1
x-ray emission,1212.1624v1,1
much larger,1212.1624v1,0
dwarf galaxy,1212.1624v1,1
functional form,1212.1624v1,0
nuclear region,1212.1624v1,0
spectral index,1212.1624v1,1
x-ray luminosity,1212.1624v1,1
radio source,1212.1624v1,1
flux density,1212.1624v1,1
position angle,1212.1624v1,1
cosmic ray,1212.1624v1,1
magnetic field strength,1212.1624v1,1
thermal pressure,1212.1624v1,1
gas accretion,1212.1624v1,1
synchrotron emission,1212.1624v1,1
high resolution,1212.1624v1,1
galactic centre,1212.1624v1,1
spatial resolution,1212.1624v1,1
southern lobe,1212.1624v1,1
radio emission,1212.1624v1,1
100 GeV,1212.1624v1,0
sky survey,1212.1624v1,0
large scale structure,1212.1624v1,1
dynamic range,1212.1624v1,0
cosmic reionization,1212.1624v1,1
spatial scale,1212.1624v1,0
energy range,1212.1624v1,1
radio lobe,1212.1624v1,1
correlation coefficient,1212.1624v1,1
local group,1212.1624v1,1
luminosity distance,1212.1624v1,1
inverse compton scattering,1212.1624v1,1
bright source,1212.1624v1,1
relativistic electron,1212.1624v1,1
radio galaxy,1212.1624v1,1
galactic plane,1212.1624v1,1
time lower,1212.1624v1,0
large angular scale,1212.1624v1,0
all-sky survey,1212.1624v1,1
van der,1212.1624v1,0
primary beam,1212.1624v1,0
time interval,1212.1624v1,0
extended emission,1212.1624v1,0
van den bergh,1212.1624v1,0
kpc scale,1212.1624v1,1
different time,1212.1624v1,0
van der hulst,1212.1624v1,0
gas temperature,1212.1624v1,1
good solution,1212.1624v1,0
important issue,1212.1624v1,0
outer lobe,1212.1624v1,0
frequency range,1212.1624v1,0
detailed comparison,1212.1624v1,0
weighted average,1212.1624v1,0
supernova remnant,1212.1624v1,1
full band,1212.1624v1,0
SED fit,1212.1624v1,0
approximately constant,1212.1624v1,0
channel range,1212.1624v1,0
x-ray image,1212.1624v1,0
inverse compton,1212.1624v1,1
filling factor,1212.1624v1,1
lower luminosity,1212.1624v1,0
resulting image,1212.1624v1,0
higher resolution,1212.1624v1,0
south africa,1212.1624v1,1
murchison widefield array,1212.1624v1,1
southern lobe show,1212.1624v1,0
northern lobe show,1212.1624v1,0
peak flux density,1212.1624v1,0
mean surface,1212.1624v1,0
power spectrum,1212.1671v1,1
standard deviation,1212.1671v1,1
galaxy cluster,1212.1671v1,1
total number,1212.1671v1,0
two different,1212.1671v1,0
small scale,1212.1671v1,0
much smaller,1212.1671v1,0
cosmic microwave background,1212.1671v1,1
large-scale structure,1212.1671v1,1
astrophysical journal,1212.1671v1,0
spectroscopic redshift,1212.1671v1,1
galaxy sample,1212.1671v1,1
large number,1212.1671v1,0
spatial distribution,1212.1671v1,1
n-body simulation,1212.1671v1,1
galaxy distribution,1212.1671v1,1
sloan digital sky survey,1212.1671v1,1
correlation function,1212.1671v1,1
new york,1212.1671v1,0
absolute magnitude,1212.1671v1,1
see figure,1212.1671v1,0
mean value,1212.1671v1,1
galaxy clustering,1212.1671v1,1
isolated galaxy,1212.1671v1,1
data release,1212.1671v1,0
random sample,1212.1671v1,1
sample size,1212.1671v1,0
redshift survey,1212.1671v1,1
sky survey,1212.1671v1,0
SDSS data,1212.1671v1,1
solid angle,1212.1671v1,1
observed sample,1212.1671v1,0
galaxy show,1212.1671v1,0
one galaxy,1212.1671v1,0
new method,1212.1671v1,0
cluster model,1212.1671v1,0
using data,1212.1671v1,0
cluster property,1212.1671v1,0
mock sample,1212.1671v1,0
significant difference,1212.1671v1,0
coordinate system,1212.1671v1,1
delta function,1212.1671v1,1
large void,1212.1671v1,1
specific model,1212.1671v1,0
statistical property,1212.1671v1,0
luminous red galaxy,1212.1671v1,1
nearest neighbor,1212.1671v1,0
rich cluster,1212.1671v1,1
SDSS galaxy,1212.1671v1,1
correlation length,1212.1671v1,0
galaxy catalog,1212.1671v1,1
statistical analysis,1212.1671v1,1
redshift-space distortion,1212.1671v1,1
wilkinson microwave,1212.1671v1,0
significantly stronger,1212.1671v1,0
sloan digital,1212.1671v1,0
star formation,1212.1683v1,1
high redshift,1212.1683v1,1
black hole,1212.1683v1,1
cosmological parameter,1212.1683v1,1
upper limit,1212.1683v1,1
number density,1212.1683v1,1
solid line,1212.1683v1,0
energy density,1212.1683v1,1
dashed line,1212.1683v1,0
numerical simulation,1212.1683v1,1
halo mass,1212.1683v1,1
star formation rate,1212.1683v1,1
redshift range,1212.1683v1,1
dust attenuation,1212.1683v1,1
see fig,1212.1683v1,0
gas fraction,1212.1683v1,1
dark matter halo,1212.1683v1,1
luminosity function,1212.1683v1,1
observational data,1212.1683v1,1
higher redshift,1212.1683v1,0
ArXiv e-prints,1212.1683v1,0
scale factor,1212.1683v1,1
surface brightness,1212.1683v1,1
stellar population,1212.1683v1,1
galaxy formation,1212.1683v1,1
good agreement,1212.1683v1,0
free parameter,1212.1683v1,1
wide range,1212.1683v1,0
small scale,1212.1683v1,0
ionizing photon,1212.1683v1,1
data point,1212.1683v1,1
physical review letter,1212.1683v1,0
cosmic microwave background,1212.1683v1,1
lower limit,1212.1683v1,1
lower redshift,1212.1683v1,0
conversion factor,1212.1683v1,1
large-scale structure,1212.1683v1,1
lower bound,1212.1683v1,1
structure formation,1212.1683v1,1
observational constraint,1212.1683v1,1
previous study,1212.1683v1,0
optical depth,1212.1683v1,1
massive star,1212.1683v1,1
local universe,1212.1683v1,1
cross section,1212.1683v1,1
time scale,1212.1683v1,0
confidence level,1212.1683v1,1
time evolution,1212.1683v1,1
cosmic time,1212.1683v1,0
take place,1212.1683v1,0
model prediction,1212.1683v1,0
spectral index,1212.1683v1,1
acknowledges support,1212.1683v1,0
important role,1212.1683v1,0
low redshift,1212.1683v1,0
two component,1212.1683v1,0
shaded region,1212.1683v1,0
cosmic ray,1212.1683v1,1
cosmic star formation history,1212.1683v1,1
starburst galaxy,1212.1683v1,1
baseline model,1212.1683v1,0
mass range,1212.1683v1,0
energy band,1212.1683v1,1
pop-III star,1212.1683v1,1
WMAP data,1212.1683v1,1
mass fraction,1212.1683v1,0
friedmann equation,1212.1683v1,1
two model,1212.1683v1,0
redshift evolution,1212.1683v1,1
cold dark matter,1212.1683v1,1
radiative cooling,1212.1683v1,1
two parameter,1212.1683v1,0
radiation field,1212.1683v1,0
detection limit,1212.1683v1,1
hydrodynamical simulation,1212.1683v1,1
observed galaxy,1212.1683v1,0
100 GeV,1212.1683v1,0
initial mass function,1212.1683v1,1
comoving volume,1212.1683v1,1
supernova feedback,1212.1683v1,1
star formation history,1212.1683v1,1
gamma-ray opacity,1212.1683v1,1
cosmic reionization,1212.1683v1,1
metal enrichment,1212.1683v1,1
cambridge university press,1212.1683v1,0
UV photon,1212.1683v1,0
high energy,1212.1683v1,0
neutral hydrogen,1212.1683v1,1
galaxy formation model,1212.1683v1,1
number count,1212.1683v1,0
observed data,1212.1683v1,0
IR luminosity,1212.1683v1,1
first star,1212.1683v1,1
potential well,1212.1683v1,1
core collapse,1212.1683v1,1
ionizing photon emissivity,1212.1683v1,1
escape fraction,1212.1683v1,0
recent study,1212.1683v1,0
gamma ray,1212.1683v1,1
wilkinson microwave anisotropy probe,1212.1683v1,1
optically thick,1212.1683v1,1
molecular hydrogen,1212.1683v1,1
dust emission,1212.1683v1,0
star forming,1212.1683v1,1
supernova rate,1212.1683v1,0
galaxy luminosity function,1212.1683v1,1
core-collapse supernova,1212.1683v1,1
observational study,1212.1683v1,0
photon index,1212.1683v1,0
detailed study,1212.1683v1,0
semi-analytical model,1212.1683v1,0
photon energy,1212.1683v1,0
observed property,1212.1683v1,0
stellar mass density,1212.1683v1,0
solid curve,1212.1683v1,0
curve show,1212.1683v1,0
baryonic component,1212.1683v1,1
time higher,1212.1683v1,0
modern physic,1212.1683v1,0
near future,1212.1683v1,0
rest-frame UV,1212.1683v1,0
electron scattering,1212.1683v1,1
UV luminosity,1212.1683v1,1
gamma-ray source,1212.1683v1,1
cosmic star formation rate,1212.1683v1,1
maximum mass,1212.1683v1,0
gamma-ray burst,1212.1683v1,1
thomson scattering optical depth,1212.1683v1,0
upper-pop-III model,1212.1683v1,0
lyα forest,1212.1683v1,1
observed spectrum,1212.1683v1,0
quantum theory,1212.1683v1,1
neutral gas,1212.1683v1,0
becomes comparable,1212.1683v1,0
HST data,1212.1683v1,0
physic conference series,1212.1683v1,0
direct measurement,1212.1683v1,1
mitaka model,1212.1683v1,1
dust obscuration,1212.1683v1,1
pair production,1212.1683v1,1
reionization history,1212.1683v1,1
UV radiation,1212.1683v1,1
model show,1212.1683v1,0
background radiation,1212.1683v1,1
galaxy merger,1212.1683v1,1
gas cooling,1212.1683v1,1
matter density field,1212.1683v1,1
faint galaxy,1212.1683v1,1
line element,1212.1683v1,1
stellar population synthesis model,1212.1683v1,1
evolution model,1212.1683v1,1
dotted line show,1212.1683v1,0
critical metallicity,1212.1683v1,0
HII region,1212.1683v1,0
radiation energy density,1212.1683v1,1
solid curve show,1212.1683v1,0
population III,1212.1683v1,1
disk star,1212.1683v1,1
dashed curve show,1212.1683v1,0
filled symbol,1212.1683v1,0
fermi gamma-ray space telescope,1212.1683v1,1
point show,1212.1683v1,0
dot-dashed curve show,1212.1683v1,0
dotted curve show,1212.1683v1,0
triple dot-dashed,1212.1683v1,0
observed gamma-ray,1212.1683v1,0
proper photon,1212.1683v1,0
triple dot-dashed curve corresponds,1212.1683v1,0
triple dot-dashed curve show,1212.1683v1,0
reproduce various observation,1212.1683v1,0
dark matter,1212.1689v1,1
emission line,1212.1689v1,1
energy density,1212.1689v1,1
dashed line,1212.1689v1,0
early universe,1212.1689v1,1
sterile neutrino,1212.1689v1,1
best fit,1212.1689v1,1
cosmological model,1212.1689v1,1
cosmic microwave background,1212.1689v1,1
large-scale structure,1212.1689v1,1
lower bound,1212.1689v1,1
annihilation cross section,1212.1689v1,1
systematic uncertainty,1212.1689v1,1
upper bound,1212.1689v1,1
chemical potential,1212.1689v1,1
dark matter annihilation,1212.1689v1,1
dark matter particle,1212.1689v1,1
new york,1212.1689v1,0
thermal equilibrium,1212.1689v1,1
mass range,1212.1689v1,0
best-fit value,1212.1689v1,1
hubble constant,1212.1689v1,1
standard model,1212.1689v1,1
hubble rate,1212.1689v1,1
kinetic equation,1212.1689v1,1
expansion rate,1212.1689v1,1
CMB bound,1212.1689v1,1
following section,1212.1689v1,0
100 GeV,1212.1689v1,0
galactic center,1212.1689v1,1
theoretical prediction,1212.1689v1,0
field strength,1212.1689v1,1
hubble expansion,1212.1689v1,1
effective number,1212.1689v1,0
injection energy,1212.1689v1,0
MeV dark matter,1212.1689v1,1
neutrino decoupling,1212.1689v1,1
big bang nucleosynthesis,1212.1689v1,1
scattering cross section,1212.1689v1,1
SUSY breaking,1212.1689v1,1
anapole moment,1212.1689v1,0
coupling constant,1212.1689v1,1
accommodate two,1212.1689v1,0
correct relic abundance,1212.1689v1,0
remains constant,1212.1689v1,0
dark matter candidate,1212.1689v1,1
line correspond,1212.1689v1,0
dirac dark matter,1212.1689v1,1
511 keV gamma-ray line,1212.1689v1,1
galactic bulge,1212.1689v1,1
south pole telescope,1212.1689v1,1
majorana dark matter,1212.1689v1,1
weak interaction,1212.1689v1,1
last section,1212.1689v1,0
direct detection experiment,1212.1689v1,1
majorana fermion,1212.1689v1,1
one possible,1212.1689v1,0
production rate,1212.1689v1,0
cosmological data,1212.1689v1,1
constant factor,1212.1689v1,0
higher temperature,1212.1689v1,0
electron-positron pair,1212.1689v1,1
s-wave annihilation,1212.1689v1,1
cut-off scale,1212.1689v1,1
dirac fermion,1212.1689v1,1
atacama cosmology telescope,1212.1689v1,1
active neutrino,1212.1689v1,1
new light,1212.1689v1,0
atmospheric neutrino,1212.1689v1,1
short baseline neutrino,1212.1689v1,0
external electromagnetic,1212.1689v1,0
dark matter annihilates,1212.1689v1,0
majorana dark matter annihilates primarily,1212.1689v1,0
majorana dark matter annihilates,1212.1689v1,0
magnetic field,1212.1693v1,1
power spectrum,1212.1693v1,1
black hole,1212.1693v1,1
scalar field,1212.1693v1,1
black hole mass,1212.1693v1,1
energy density,1212.1693v1,1
dashed line,1212.1693v1,0
total mass,1212.1693v1,1
initial condition,1212.1693v1,1
parameter space,1212.1693v1,1
observational data,1212.1693v1,1
vector field,1212.1693v1,1
gauge field,1212.1693v1,1
large scale,1212.1693v1,0
total number,1212.1693v1,0
new model,1212.1693v1,0
small scale,1212.1693v1,0
wide range,1212.1693v1,0
much smaller,1212.1693v1,0
cosmic microwave background,1212.1693v1,1
lower limit,1212.1693v1,1
late time,1212.1693v1,0
lower bound,1212.1693v1,1
previous section,1212.1693v1,0
observational constraint,1212.1693v1,1
primordial black hole,1212.1693v1,1
give rise,1212.1693v1,0
upper bound,1212.1693v1,1
next section,1212.1693v1,0
gravitational wave,1212.1693v1,1
curvature perturbation,1212.1693v1,1
different value,1212.1693v1,0
functional form,1212.1693v1,0
one get,1212.1693v1,0
take place,1212.1693v1,0
slow-roll parameter,1212.1693v1,1
spectral index,1212.1693v1,1
two component,1212.1693v1,0
cosmological constraint,1212.1693v1,1
distribution function,1212.1693v1,1
average value,1212.1693v1,0
cosmic string,1212.1693v1,1
blue line,1212.1693v1,0
see figure,1212.1693v1,0
one find,1212.1693v1,0
hubble constant,1212.1693v1,1
hidden sector,1212.1693v1,1
mass range,1212.1693v1,0
friedmann equation,1212.1693v1,1
see appendix,1212.1693v1,0
probability distribution,1212.1693v1,1
gaussian distribution,1212.1693v1,1
density fluctuation,1212.1693v1,1
density perturbation,1212.1693v1,1
scale invariance,1212.1693v1,1
quantum fluctuation,1212.1693v1,1
kinetic term,1212.1693v1,1
result obtained,1212.1693v1,0
inflationary model,1212.1693v1,1
two parameter,1212.1693v1,0
gravitational instability,1212.1693v1,1
boundary condition,1212.1693v1,1
inverse decay,1212.1693v1,1
big bang,1212.1693v1,1
parameter value,1212.1693v1,0
differential equation,1212.1693v1,1
source term,1212.1693v1,0
comoving volume,1212.1693v1,1
horizon crossing,1212.1693v1,0
brownian motion,1212.1693v1,1
relatively large,1212.1693v1,0
second term,1212.1693v1,0
expansion history,1212.1693v1,1
NSF grant,1212.1693v1,0
phase transition,1212.1693v1,1
theoretical physic,1212.1693v1,0
interaction term,1212.1693v1,0
significant fraction,1212.1693v1,0
number count,1212.1693v1,0
inflaton field,1212.1693v1,1
previous subsection,1212.1693v1,0
SUSY breaking,1212.1693v1,1
coupling constant,1212.1693v1,1
numerical result,1212.1693v1,0
real space,1212.1693v1,1
chaotic inflation,1212.1693v1,1
axion field,1212.1693v1,1
red solid line,1212.1693v1,0
CMB anisotropy,1212.1693v1,1
mass measurement,1212.1693v1,0
absolute value,1212.1693v1,0
relatively high,1212.1693v1,0
time interval,1212.1693v1,0
perturbation theory,1212.1693v1,1
second line,1212.1693v1,0
quadratic potential,1212.1693v1,1
section III,1212.1693v1,0
initial energy,1212.1693v1,0
inflationary universe,1212.1693v1,1
supersymmetry breaking,1212.1693v1,1
string theory,1212.1693v1,1
one might,1212.1693v1,0
allows one,1212.1693v1,0
result using,1212.1693v1,0
first term,1212.1693v1,0
right-hand side,1212.1693v1,1
curvaton field,1212.1693v1,1
CMB scale,1212.1693v1,1
local non-gaussianity,1212.1693v1,0
gauge coupling,1212.1693v1,1
inhomogeneous equation,1212.1693v1,0
becomes large,1212.1693v1,0
WMAP collaboration,1212.1693v1,1
last section,1212.1693v1,0
background level,1212.1693v1,0
model based,1212.1693v1,0
real part,1212.1693v1,0
time dependence,1212.1693v1,0
imaginary part,1212.1693v1,0
dominant contribution,1212.1693v1,0
fudge factor,1212.1693v1,1
effective mass,1212.1693v1,1
metric perturbation,1212.1693v1,1
flat prior,1212.1693v1,1
klein-gordon equation,1212.1693v1,1
momentum space,1212.1693v1,1
backreaction becomes,1212.1693v1,0
higgs mass,1212.1693v1,1
position space,1212.1693v1,0
therefore inflationary perturbation,1212.1693v1,0
computed result,1212.1693v1,0
gauge coupling constant,1212.1693v1,1
tinily dashed blue,1212.1693v1,0
largely dashed blue,1212.1693v1,0
therefore inflationary fluctuation,1212.1693v1,0
matter density perturbation,1212.1693v1,1
star formation,1212.1717v1,1
dark matter,1212.1717v1,1
stellar mass,1212.1717v1,1
angular momentum,1212.1717v1,1
high redshift,1212.1717v1,1
black hole,1212.1717v1,1
cosmological parameter,1212.1717v1,1
number density,1212.1717v1,1
left panel,1212.1717v1,0
upper limit,1212.1717v1,1
right panel,1212.1717v1,0
solid line,1212.1717v1,0
black hole mass,1212.1717v1,1
dashed line,1212.1717v1,0
numerical simulation,1212.1717v1,1
halo mass,1212.1717v1,1
total mass,1212.1717v1,1
initial condition,1212.1717v1,1
star formation rate,1212.1717v1,1
molecular gas,1212.1717v1,1
star-forming galaxy,1212.1717v1,1
redshift range,1212.1717v1,1
milky way,1212.1717v1,1
photometric redshift,1212.1717v1,1
gas fraction,1212.1717v1,1
see fig,1212.1717v1,0
error bar,1212.1717v1,0
surface density,1212.1717v1,1
dark matter halo,1212.1717v1,1
luminosity function,1212.1717v1,1
massive galaxy,1212.1717v1,1
observational data,1212.1717v1,1
parameter space,1212.1717v1,1
ArXiv e-prints,1212.1717v1,0
higher redshift,1212.1717v1,0
systematic error,1212.1717v1,1
see section,1212.1717v1,0
stellar population,1212.1717v1,1
ΛCDM model,1212.1717v1,1
galaxy formation,1212.1717v1,1
good agreement,1212.1717v1,0
galaxy population,1212.1717v1,1
free parameter,1212.1717v1,1
best fit,1212.1717v1,1
total number,1212.1717v1,0
red sequence,1212.1717v1,1
new model,1212.1717v1,0
statistical error,1212.1717v1,1
elliptical galaxy,1212.1717v1,1
hot gas,1212.1717v1,1
two different,1212.1717v1,0
gas mass,1212.1717v1,0
wide range,1212.1717v1,0
small scale,1212.1717v1,0
major merger,1212.1717v1,0
data point,1212.1717v1,1
much smaller,1212.1717v1,0
column density,1212.1717v1,1
stellar mass function,1212.1717v1,1
virial mass,1212.1717v1,1
lower limit,1212.1717v1,1
lower redshift,1212.1717v1,0
model parameter,1212.1717v1,0
large-scale structure,1212.1717v1,1
late time,1212.1717v1,0
structure formation,1212.1717v1,1
kinetic energy,1212.1717v1,1
previous section,1212.1717v1,0
observational constraint,1212.1717v1,1
mass function,1212.1717v1,1
systematic uncertainty,1212.1717v1,1
early time,1212.1717v1,0
massive star,1212.1717v1,1
accretion rate,1212.1717v1,1
next section,1212.1717v1,0
local universe,1212.1717v1,1
cold gas,1212.1717v1,1
large number,1212.1717v1,0
van dokkum,1212.1717v1,0
time scale,1212.1717v1,0
dwarf galaxy,1212.1717v1,1
matter density,1212.1717v1,1
spatial distribution,1212.1717v1,1
gravitational potential,1212.1717v1,1
different value,1212.1717v1,0
star formation efficiency,1212.1717v1,1
data set,1212.1717v1,1
g11 model,1212.1717v1,1
mass bin,1212.1717v1,0
different redshift,1212.1717v1,0
massive halo,1212.1717v1,1
cosmic time,1212.1717v1,0
n-body simulation,1212.1717v1,1
dark matter particle,1212.1717v1,1
sloan digital sky survey,1212.1717v1,1
galaxy distribution,1212.1717v1,1
galaxy property,1212.1717v1,0
model prediction,1212.1717v1,0
acknowledges support,1212.1717v1,0
disk galaxy,1212.1717v1,1
mass ratio,1212.1717v1,0
low redshift,1212.1717v1,0
middle panel,1212.1717v1,0
radio source,1212.1717v1,1
galactic wind,1212.1717v1,1
red line,1212.1717v1,0
shaded region,1212.1717v1,0
blue line,1212.1717v1,0
individual galaxy,1212.1717v1,0
mass estimate,1212.1717v1,0
best-fit value,1212.1717v1,1
high density,1212.1717v1,0
MCMC analysis,1212.1717v1,1
millennium simulation,1212.1717v1,1
galaxy clustering,1212.1717v1,1
cosmic variance,1212.1717v1,1
mass fraction,1212.1717v1,0
see equation,1212.1717v1,0
higher mass,1212.1717v1,0
see appendix,1212.1717v1,0
baryon fraction,1212.1717v1,0
two model,1212.1717v1,0
intrinsic scatter,1212.1717v1,1
low mass,1212.1717v1,0
k-band luminosity function,1212.1717v1,1
rotation velocity,1212.1717v1,1
stellar component,1212.1717v1,1
best-fit parameter,1212.1717v1,1
central galaxy,1212.1717v1,1
interstellar medium,1212.1717v1,1
true value,1212.1717v1,0
lower mass,1212.1717v1,0
van den bosch,1212.1717v1,0
minor merger,1212.1717v1,0
large fraction,1212.1717v1,0
low-mass galaxy,1212.1717v1,1
filled circle,1212.1717v1,0
gas disk,1212.1717v1,1
total energy,1212.1717v1,0
mass resolution,1212.1717v1,1
parameter value,1212.1717v1,0
dashed red line,1212.1717v1,0
later time,1212.1717v1,0
hydrodynamical simulation,1212.1717v1,1
sufficiently large,1212.1717v1,0
ΛCDM universe,1212.1717v1,1
semi-analytic model,1212.1717v1,0
supernova feedback,1212.1717v1,1
theoretical prediction,1212.1717v1,0
satellite galaxy,1212.1717v1,1
AGN feedback,1212.1717v1,1
high mass,1212.1717v1,0
SED fitting,1212.1717v1,1
tidal disruption,1212.1717v1,1
physical process,1212.1717v1,0
star formation history,1212.1717v1,1
initial mass function,1212.1717v1,1
fiducial model,1212.1717v1,1
right panel show,1212.1717v1,0
small number,1212.1717v1,0
SDSS data,1212.1717v1,1
solid black line,1212.1717v1,0
abundance matching,1212.1717v1,0
stellar evolution,1212.1717v1,1
dynamic range,1212.1717v1,0
metal enrichment,1212.1717v1,1
dynamical friction,1212.1717v1,1
b-band luminosity function,1212.1717v1,0
galaxy formation model,1212.1717v1,1
similar result,1212.1717v1,0
MCMC method,1212.1717v1,1
model described,1212.1717v1,0
circular velocity,1212.1717v1,1
line represents,1212.1717v1,0
wavelength range,1212.1717v1,0
significant fraction,1212.1717v1,0
form star,1212.1717v1,0
parameter set,1212.1717v1,0
observational property,1212.1717v1,0
dalla vecchia,1212.1717v1,0
optical wavelength,1212.1717v1,0
galaxy stellar mass,1212.1717v1,1
median value,1212.1717v1,1
large sample,1212.1717v1,0
solid red line,1212.1717v1,0
virial velocity,1212.1717v1,1
using data,1212.1717v1,0
WMAP7 cosmology,1212.1717v1,1
MCMC sampling,1212.1717v1,1
allowed region,1212.1717v1,0
observational study,1212.1717v1,0
reasonable agreement,1212.1717v1,0
solar mass,1212.1717v1,1
significantly larger,1212.1717v1,0
merger event,1212.1717v1,0
baryonic process,1212.1717v1,0
galaxy luminosity function,1212.1717v1,1
panel show,1212.1717v1,0
linear size,1212.1717v1,0
bright galaxy,1212.1717v1,0
radiated away,1212.1717v1,0
ΛCDM cosmology,1212.1717v1,1
ejected gas,1212.1717v1,0
millennium-II simulation,1212.1717v1,1
merger tree,1212.1717v1,1
hot phase,1212.1717v1,1
observed evolution,1212.1717v1,0
MCMC chain,1212.1717v1,0
good fit,1212.1717v1,0
high-redshift galaxy,1212.1717v1,1
baryonic component,1212.1717v1,1
time higher,1212.1717v1,0
confidence limit,1212.1717v1,0
young star,1212.1717v1,1
dust extinction,1212.1717v1,1
specific model,1212.1717v1,0
time interval,1212.1717v1,0
bulge mass,1212.1717v1,0
real data,1212.1717v1,0
faint end,1212.1717v1,0
observed property,1212.1717v1,0
left panel show,1212.1717v1,0
observed abundance,1212.1717v1,1
hot halo,1212.1717v1,0
specific star formation rate,1212.1717v1,1
luminosity bin,1212.1717v1,0
maximum likelihood,1212.1717v1,1
earlier work,1212.1717v1,0
autocorrelation function,1212.1717v1,1
mass galaxy,1212.1717v1,0
metal abundance,1212.1717v1,1
line represent,1212.1717v1,0
physical property,1212.1717v1,0
cooling flow,1212.1717v1,1
MCMC result,1212.1717v1,0
maximum mass,1212.1717v1,0
different time,1212.1717v1,0
four redshift,1212.1717v1,0
heavy element,1212.1717v1,1
hydrodynamic simulation,1212.1717v1,1
model using,1212.1717v1,0
SDSS galaxy,1212.1717v1,1
photometric error,1212.1717v1,1
faint object,1212.1717v1,1
rich cluster,1212.1717v1,1
abundance ratio,1212.1717v1,0
gravitational force,1212.1717v1,1
black dotted line,1212.1717v1,0
numerical resolution,1212.1717v1,0
detailed comparison,1212.1717v1,0
observed luminosity,1212.1717v1,0
supernova remnant,1212.1717v1,1
different data set,1212.1717v1,0
clustering measurement,1212.1717v1,0
approximately constant,1212.1717v1,0
specific angular momentum,1212.1717v1,0
dust obscuration,1212.1717v1,1
faint galaxy,1212.1717v1,1
photometric redshift error,1212.1717v1,1
weighted average,1212.1717v1,0
minimum value,1212.1717v1,0
bottom left panel,1212.1717v1,0
type II supernova,1212.1717v1,1
global galaxy property,1212.1717v1,1
SF efficiency,1212.1717v1,1
dark matter simulation,1212.1717v1,1
redder colour,1212.1717v1,0
stellar population synthesis model,1212.1717v1,1
dynamical time,1212.1717v1,1
upper right panel,1212.1717v1,0
cooling time,1212.1717v1,1
blue cloud,1212.1717v1,1
baryonic physic,1212.1717v1,1
likelihood distribution,1212.1717v1,1
ejection rate,1212.1717v1,1
error budget,1212.1717v1,0
cold gas accretion,1212.1717v1,1
stellar wind,1212.1717v1,1
star-forming region,1212.1717v1,1
solid line show,1212.1717v1,0
allowed parameter region,1212.1717v1,0
observational error,1212.1717v1,1
error bar show,1212.1717v1,0
friends-of-friends algorithm,1212.1717v1,1
metropolis-hastings algorithm,1212.1717v1,1
escape velocity,1212.1717v1,1
circle show,1212.1717v1,0
monte carlo markov chain,1212.1717v1,1
information available,1212.1717v1,0
vvir 200,1212.1717v1,0
posterior probability,1212.1717v1,1
using MCMC sampling,1212.1717v1,0
four redshift simultaneously,1212.1717v1,0
model produce,1212.1717v1,0
two model produce,1212.1717v1,0
ejecta return,1212.1717v1,0
using MCMC technique,1212.1717v1,0
new model produce,1212.1717v1,0
power spectrum,1212.1721v1,1
cosmological parameter,1212.1721v1,1
solid line,1212.1721v1,0
dashed line,1212.1721v1,0
cosmological constant,1212.1721v1,1
standard deviation,1212.1721v1,1
error bar,1212.1721v1,0
parameter space,1212.1721v1,1
