posterior probability,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
one word,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
vector representation,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
search engine user,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
error rate,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
EM algorithm,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
emission probability,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
machine translation,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
basic model,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
edit distance,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
20th international conference,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
another important,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
using different,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
working set,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
multiple word,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
ChengXiang zhai,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
TREC dataset,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
retrieval accuracy,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
million query track,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
noisy channel model,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
global feature,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
unsupervised query segmentation using,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
semantically meaningful,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
lexicon size,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
error type,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
dynamic programming,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
different language,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
automatic query expansion,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
query expansion using,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
made publicly available,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
million query,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
proposed gHMM,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
generalized hidden markov model,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
editing distance,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
speech recognition,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
received much,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
query completion,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
trusted lexicon,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
hidden markov model,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
expected precision,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
generalized HMM model,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
sequence ending,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
complete working set,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
proposed gHMM model,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
mis-spelled query,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
web n-gram model,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
best state sequence,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
discriminative training method,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
candidate state,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
viterbi algorithm,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
noisy channel,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
correct query,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
search query spelling correction,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
previous state,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
final scoring,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
hidden state,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
two query spelling correction datasets,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
manually annotated,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
dataset based,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
another important factor,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
two query correction datasets,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
previous state representation,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
TREC test,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,0
random field model,SIGIR 2012: A generalized hidden Markov model with discriminative training for query spelling correction,1
information retrieval,SIGIR 2012: Learning to predict response times for online query scheduling,1
search engine,SIGIR 2012: Learning to predict response times for online query scheduling,1
search result,SIGIR 2012: Learning to predict response times for online query scheduling,1
query term,SIGIR 2012: Learning to predict response times for online query scheduling,1
query log,SIGIR 2012: Learning to predict response times for online query scheduling,1
web search,SIGIR 2012: Learning to predict response times for online query scheduling,1
language model,SIGIR 2012: Learning to predict response times for online query scheduling,1
previous work,SIGIR 2012: Learning to predict response times for online query scheduling,0
total number,SIGIR 2012: Learning to predict response times for online query scheduling,0
research question,SIGIR 2012: Learning to predict response times for online query scheduling,0
user preference,SIGIR 2012: Learning to predict response times for online query scheduling,1
posting list,SIGIR 2012: Learning to predict response times for online query scheduling,1
test set,SIGIR 2012: Learning to predict response times for online query scheduling,1
training set,SIGIR 2012: Learning to predict response times for online query scheduling,1
inverted index,SIGIR 2012: Learning to predict response times for online query scheduling,1
least one,SIGIR 2012: Learning to predict response times for online query scheduling,0
web search engine,SIGIR 2012: Learning to predict response times for online query scheduling,1
information search,SIGIR 2012: Learning to predict response times for online query scheduling,1
machine learning,SIGIR 2012: Learning to predict response times for online query scheduling,1
term frequency,SIGIR 2012: Learning to predict response times for online query scheduling,1
user query,SIGIR 2012: Learning to predict response times for online query scheduling,1
query processing,SIGIR 2012: Learning to predict response times for online query scheduling,1
upper bound,SIGIR 2012: Learning to predict response times for online query scheduling,0
query length,SIGIR 2012: Learning to predict response times for online query scheduling,1
information storage,SIGIR 2012: Learning to predict response times for online query scheduling,1
response time,SIGIR 2012: Learning to predict response times for online query scheduling,1
retrieval system,SIGIR 2012: Learning to predict response times for online query scheduling,1
query expansion,SIGIR 2012: Learning to predict response times for online query scheduling,1
data structure,SIGIR 2012: Learning to predict response times for online query scheduling,1
result show,SIGIR 2012: Learning to predict response times for online query scheduling,0
two different,SIGIR 2012: Learning to predict response times for online query scheduling,0
previous section,SIGIR 2012: Learning to predict response times for online query scheduling,0
retrieval effectiveness,SIGIR 2012: Learning to predict response times for online query scheduling,1
information system,SIGIR 2012: Learning to predict response times for online query scheduling,1
query set,SIGIR 2012: Learning to predict response times for online query scheduling,1
next section,SIGIR 2012: Learning to predict response times for online query scheduling,0
see section,SIGIR 2012: Learning to predict response times for online query scheduling,0
retrieved document,SIGIR 2012: Learning to predict response times for online query scheduling,0
document frequency,SIGIR 2012: Learning to predict response times for online query scheduling,1
new query,SIGIR 2012: Learning to predict response times for online query scheduling,0
experimental setup,SIGIR 2012: Learning to predict response times for online query scheduling,1
see figure,SIGIR 2012: Learning to predict response times for online query scheduling,0
parameter setting,SIGIR 2012: Learning to predict response times for online query scheduling,1
cross validation,SIGIR 2012: Learning to predict response times for online query scheduling,1
index size,SIGIR 2012: Learning to predict response times for online query scheduling,1
three different,SIGIR 2012: Learning to predict response times for online query scheduling,0
proposed framework,SIGIR 2012: Learning to predict response times for online query scheduling,0
top document,SIGIR 2012: Learning to predict response times for online query scheduling,0
text retrieval,SIGIR 2012: Learning to predict response times for online query scheduling,1
query using,SIGIR 2012: Learning to predict response times for online query scheduling,0
execution time,SIGIR 2012: Learning to predict response times for online query scheduling,1
different query,SIGIR 2012: Learning to predict response times for online query scheduling,0
query server,SIGIR 2012: Learning to predict response times for online query scheduling,1
following section,SIGIR 2012: Learning to predict response times for online query scheduling,0
query difficulty,SIGIR 2012: Learning to predict response times for online query scheduling,1
standard deviation,SIGIR 2012: Learning to predict response times for online query scheduling,1
document retrieved,SIGIR 2012: Learning to predict response times for online query scheduling,0
query performance,SIGIR 2012: Learning to predict response times for online query scheduling,1
two document,SIGIR 2012: Learning to predict response times for online query scheduling,0
click data,SIGIR 2012: Learning to predict response times for online query scheduling,1
information processing,SIGIR 2012: Learning to predict response times for online query scheduling,1
two main,SIGIR 2012: Learning to predict response times for online query scheduling,0
regression model,SIGIR 2012: Learning to predict response times for online query scheduling,1
first query,SIGIR 2012: Learning to predict response times for online query scheduling,0
significantly improve,SIGIR 2012: Learning to predict response times for online query scheduling,0
one query,SIGIR 2012: Learning to predict response times for online query scheduling,0
000 query,SIGIR 2012: Learning to predict response times for online query scheduling,0
different method,SIGIR 2012: Learning to predict response times for online query scheduling,0
document containing,SIGIR 2012: Learning to predict response times for online query scheduling,0
linear regression,SIGIR 2012: Learning to predict response times for online query scheduling,1
information retrieval system,SIGIR 2012: Learning to predict response times for online query scheduling,1
random access,SIGIR 2012: Learning to predict response times for online query scheduling,1
MSN query log,SIGIR 2012: Learning to predict response times for online query scheduling,1
pearson correlation,SIGIR 2012: Learning to predict response times for online query scheduling,1
longer query,SIGIR 2012: Learning to predict response times for online query scheduling,0
additional information,SIGIR 2012: Learning to predict response times for online query scheduling,0
across different,SIGIR 2012: Learning to predict response times for online query scheduling,0
query response time,SIGIR 2012: Learning to predict response times for online query scheduling,1
significantly different,SIGIR 2012: Learning to predict response times for online query scheduling,0
different number,SIGIR 2012: Learning to predict response times for online query scheduling,0
inverted file,SIGIR 2012: Learning to predict response times for online query scheduling,1
joint probability,SIGIR 2012: Learning to predict response times for online query scheduling,1
learned model,SIGIR 2012: Learning to predict response times for online query scheduling,1
document corpus,SIGIR 2012: Learning to predict response times for online query scheduling,1
query evaluation,SIGIR 2012: Learning to predict response times for online query scheduling,1
subsequent query,SIGIR 2012: Learning to predict response times for online query scheduling,0
statistically significant difference,SIGIR 2012: Learning to predict response times for online query scheduling,1
different approach,SIGIR 2012: Learning to predict response times for online query scheduling,0
test query,SIGIR 2012: Learning to predict response times for online query scheduling,0
time period,SIGIR 2012: Learning to predict response times for online query scheduling,0
dynamic pruning strategy,SIGIR 2012: Learning to predict response times for online query scheduling,1
pruning strategy,SIGIR 2012: Learning to predict response times for online query scheduling,1
experiment using,SIGIR 2012: Learning to predict response times for online query scheduling,0
many query,SIGIR 2012: Learning to predict response times for online query scheduling,0
result caching,SIGIR 2012: Learning to predict response times for online query scheduling,1
query performance predictor,SIGIR 2012: Learning to predict response times for online query scheduling,1
incoming query,SIGIR 2012: Learning to predict response times for online query scheduling,1
many document,SIGIR 2012: Learning to predict response times for online query scheduling,0
document set,SIGIR 2012: Learning to predict response times for online query scheduling,1
ranked document,SIGIR 2012: Learning to predict response times for online query scheduling,0
query performance prediction,SIGIR 2012: Learning to predict response times for online query scheduling,1
baseline feature,SIGIR 2012: Learning to predict response times for online query scheduling,0
across query,SIGIR 2012: Learning to predict response times for online query scheduling,0
document score,SIGIR 2012: Learning to predict response times for online query scheduling,1
long query,SIGIR 2012: Learning to predict response times for online query scheduling,1
query efficiency prediction,SIGIR 2012: Learning to predict response times for online query scheduling,1
million document,SIGIR 2012: Learning to predict response times for online query scheduling,0
different task,SIGIR 2012: Learning to predict response times for online query scheduling,0
propose two,SIGIR 2012: Learning to predict response times for online query scheduling,0
discriminative power,SIGIR 2012: Learning to predict response times for online query scheduling,1
term statistic,SIGIR 2012: Learning to predict response times for online query scheduling,1
first term,SIGIR 2012: Learning to predict response times for online query scheduling,0
score distribution,SIGIR 2012: Learning to predict response times for online query scheduling,1
every query,SIGIR 2012: Learning to predict response times for online query scheduling,0
short time,SIGIR 2012: Learning to predict response times for online query scheduling,0
offline feature,SIGIR 2012: Learning to predict response times for online query scheduling,1
system architecture,SIGIR 2012: Learning to predict response times for online query scheduling,1
query used,SIGIR 2012: Learning to predict response times for online query scheduling,0
retrieved set,SIGIR 2012: Learning to predict response times for online query scheduling,0
ClueWeb09 collection,SIGIR 2012: Learning to predict response times for online query scheduling,1
search engine result,SIGIR 2012: Learning to predict response times for online query scheduling,1
dynamic pruning,SIGIR 2012: Learning to predict response times for online query scheduling,1
first work,SIGIR 2012: Learning to predict response times for online query scheduling,0
statistical model,SIGIR 2012: Learning to predict response times for online query scheduling,1
efficiency prediction,SIGIR 2012: Learning to predict response times for online query scheduling,1
online scheduling,SIGIR 2012: Learning to predict response times for online query scheduling,1
completion time,SIGIR 2012: Learning to predict response times for online query scheduling,1
one query term,SIGIR 2012: Learning to predict response times for online query scheduling,0
best case,SIGIR 2012: Learning to predict response times for online query scheduling,0
index compression,SIGIR 2012: Learning to predict response times for online query scheduling,1
two variant,SIGIR 2012: Learning to predict response times for online query scheduling,0
retrieval strategy,SIGIR 2012: Learning to predict response times for online query scheduling,1
different amount,SIGIR 2012: Learning to predict response times for online query scheduling,0
time required,SIGIR 2012: Learning to predict response times for online query scheduling,0
take place,SIGIR 2012: Learning to predict response times for online query scheduling,0
TREC 2004,SIGIR 2012: Learning to predict response times for online query scheduling,0
query across replicated,SIGIR 2012: Learning to predict response times for online query scheduling,0
combining multiple,SIGIR 2012: Learning to predict response times for online query scheduling,0
top-k query,SIGIR 2012: Learning to predict response times for online query scheduling,1
arithmetic mean,SIGIR 2012: Learning to predict response times for online query scheduling,1
search engine architecture,SIGIR 2012: Learning to predict response times for online query scheduling,1
across replicated query server,SIGIR 2012: Learning to predict response times for online query scheduling,0
two query term,SIGIR 2012: Learning to predict response times for online query scheduling,0
query completion,SIGIR 2012: Learning to predict response times for online query scheduling,1
scheduled onto,SIGIR 2012: Learning to predict response times for online query scheduling,0
ity retrieval strategy full MaxScore,SIGIR 2012: Learning to predict response times for online query scheduling,0
retrieval strategy full MaxScore wand,SIGIR 2012: Learning to predict response times for online query scheduling,0
broker queue,SIGIR 2012: Learning to predict response times for online query scheduling,0
different query length,SIGIR 2012: Learning to predict response times for online query scheduling,0
different retrieval strategy,SIGIR 2012: Learning to predict response times for online query scheduling,0
query efficiency,SIGIR 2012: Learning to predict response times for online query scheduling,1
best predictor,SIGIR 2012: Learning to predict response times for online query scheduling,0
TREC 2004 robust track,SIGIR 2012: Learning to predict response times for online query scheduling,1
different scheduling strategy,SIGIR 2012: Learning to predict response times for online query scheduling,0
queue length,SIGIR 2012: Learning to predict response times for online query scheduling,1
replicated setting,SIGIR 2012: Learning to predict response times for online query scheduling,0
pruning behaviour,SIGIR 2012: Learning to predict response times for online query scheduling,0
shortest job first,SIGIR 2012: Learning to predict response times for online query scheduling,1
response time distribution,SIGIR 2012: Learning to predict response times for online query scheduling,1
maximum score,SIGIR 2012: Learning to predict response times for online query scheduling,0
accurate efficiency predictor,SIGIR 2012: Learning to predict response times for online query scheduling,0
average waiting time,SIGIR 2012: Learning to predict response times for online query scheduling,1
online scheduling algorithm,SIGIR 2012: Learning to predict response times for online query scheduling,1
across query server,SIGIR 2012: Learning to predict response times for online query scheduling,0
across multiple query server,SIGIR 2012: Learning to predict response times for online query scheduling,0
query efficiency prediction framework,SIGIR 2012: Learning to predict response times for online query scheduling,1
background noise,SIGIR 2012: Learning to predict response times for online query scheduling,1
query across,SIGIR 2012: Learning to predict response times for online query scheduling,0
query result caching,SIGIR 2012: Learning to predict response times for online query scheduling,1
two research question,SIGIR 2012: Learning to predict response times for online query scheduling,0
different scheduling,SIGIR 2012: Learning to predict response times for online query scheduling,0
posting scored,SIGIR 2012: Learning to predict response times for online query scheduling,0
waiting time,SIGIR 2012: Learning to predict response times for online query scheduling,1
actual execution,SIGIR 2012: Learning to predict response times for online query scheduling,1
actual execution time,SIGIR 2012: Learning to predict response times for online query scheduling,0
scheduling strategy,SIGIR 2012: Learning to predict response times for online query scheduling,1
new query arriving,SIGIR 2012: Learning to predict response times for online query scheduling,0
proposed query efficiency,SIGIR 2012: Learning to predict response times for online query scheduling,0
one query server,SIGIR 2012: Learning to predict response times for online query scheduling,0
proposed query efficiency prediction framework,SIGIR 2012: Learning to predict response times for online query scheduling,0
two query server,SIGIR 2012: Learning to predict response times for online query scheduling,0
proposed query efficiency predictor,SIGIR 2012: Learning to predict response times for online query scheduling,0
across multiple server,SIGIR 2012: Learning to predict response times for online query scheduling,0
information retrieval,SIGIR 2012: Prefetching query results and its impact on search engines,1
search engine,SIGIR 2012: Prefetching query results and its impact on search engines,1
search result,SIGIR 2012: Prefetching query results and its impact on search engines,1
query log,SIGIR 2012: Prefetching query results and its impact on search engines,1
web search,SIGIR 2012: Prefetching query results and its impact on search engines,1
previous work,SIGIR 2012: Prefetching query results and its impact on search engines,0
total number,SIGIR 2012: Prefetching query results and its impact on search engines,0
experimental result,SIGIR 2012: Prefetching query results and its impact on search engines,0
inverted index,SIGIR 2012: Prefetching query results and its impact on search engines,1
web search engine,SIGIR 2012: Prefetching query results and its impact on search engines,1
evaluation metric,SIGIR 2012: Prefetching query results and its impact on search engines,1
computer science,SIGIR 2012: Prefetching query results and its impact on search engines,1
related work,SIGIR 2012: Prefetching query results and its impact on search engines,0
term frequency,SIGIR 2012: Prefetching query results and its impact on search engines,1
user query,SIGIR 2012: Prefetching query results and its impact on search engines,1
document collection,SIGIR 2012: Prefetching query results and its impact on search engines,1
world wide web,SIGIR 2012: Prefetching query results and its impact on search engines,1
query processing,SIGIR 2012: Prefetching query results and its impact on search engines,1
upper bound,SIGIR 2012: Prefetching query results and its impact on search engines,0
query result,SIGIR 2012: Prefetching query results and its impact on search engines,1
information storage,SIGIR 2012: Prefetching query results and its impact on search engines,1
response time,SIGIR 2012: Prefetching query results and its impact on search engines,1
data structure,SIGIR 2012: Prefetching query results and its impact on search engines,1
data mining,SIGIR 2012: Prefetching query results and its impact on search engines,1
time interval,SIGIR 2012: Prefetching query results and its impact on search engines,1
average number,SIGIR 2012: Prefetching query results and its impact on search engines,0
two different,SIGIR 2012: Prefetching query results and its impact on search engines,0
previous section,SIGIR 2012: Prefetching query results and its impact on search engines,0
information system,SIGIR 2012: Prefetching query results and its impact on search engines,1
query set,SIGIR 2012: Prefetching query results and its impact on search engines,1
see section,SIGIR 2012: Prefetching query results and its impact on search engines,0
document frequency,SIGIR 2012: Prefetching query results and its impact on search engines,1
user experience,SIGIR 2012: Prefetching query results and its impact on search engines,1
hit rate,SIGIR 2012: Prefetching query results and its impact on search engines,1
prediction model,SIGIR 2012: Prefetching query results and its impact on search engines,1
experimental setup,SIGIR 2012: Prefetching query results and its impact on search engines,1
recent work,SIGIR 2012: Prefetching query results and its impact on search engines,0
query selection,SIGIR 2012: Prefetching query results and its impact on search engines,1
query frequency,SIGIR 2012: Prefetching query results and its impact on search engines,1
three different,SIGIR 2012: Prefetching query results and its impact on search engines,0
decision tree,SIGIR 2012: Prefetching query results and its impact on search engines,1
prediction accuracy,SIGIR 2012: Prefetching query results and its impact on search engines,1
result page,SIGIR 2012: Prefetching query results and its impact on search engines,0
result returned,SIGIR 2012: Prefetching query results and its impact on search engines,0
first set,SIGIR 2012: Prefetching query results and its impact on search engines,0
model using,SIGIR 2012: Prefetching query results and its impact on search engines,0
experiment show,SIGIR 2012: Prefetching query results and its impact on search engines,0
frequent query,SIGIR 2012: Prefetching query results and its impact on search engines,0
hybrid approach,SIGIR 2012: Prefetching query results and its impact on search engines,1
000 query,SIGIR 2012: Prefetching query results and its impact on search engines,0
web document,SIGIR 2012: Prefetching query results and its impact on search engines,1
time constraint,SIGIR 2012: Prefetching query results and its impact on search engines,1
result cache,SIGIR 2012: Prefetching query results and its impact on search engines,1
query issued,SIGIR 2012: Prefetching query results and its impact on search engines,0
information retrieval system,SIGIR 2012: Prefetching query results and its impact on search engines,1
performance metric,SIGIR 2012: Prefetching query results and its impact on search engines,1
query response time,SIGIR 2012: Prefetching query results and its impact on search engines,1
selected query,SIGIR 2012: Prefetching query results and its impact on search engines,0
important feature,SIGIR 2012: Prefetching query results and its impact on search engines,0
feature used,SIGIR 2012: Prefetching query results and its impact on search engines,0
result reported,SIGIR 2012: Prefetching query results and its impact on search engines,0
online feature,SIGIR 2012: Prefetching query results and its impact on search engines,1
index update,SIGIR 2012: Prefetching query results and its impact on search engines,0
second set,SIGIR 2012: Prefetching query results and its impact on search engines,0
machine learning model,SIGIR 2012: Prefetching query results and its impact on search engines,1
query processor,SIGIR 2012: Prefetching query results and its impact on search engines,1
cache hit,SIGIR 2012: Prefetching query results and its impact on search engines,1
gradient boosting,SIGIR 2012: Prefetching query results and its impact on search engines,1
user satisfaction,SIGIR 2012: Prefetching query results and its impact on search engines,1
prediction task,SIGIR 2012: Prefetching query results and its impact on search engines,1
result caching,SIGIR 2012: Prefetching query results and its impact on search engines,1
cache miss,SIGIR 2012: Prefetching query results and its impact on search engines,1
time point,SIGIR 2012: Prefetching query results and its impact on search engines,0
cached result,SIGIR 2012: Prefetching query results and its impact on search engines,0
many query,SIGIR 2012: Prefetching query results and its impact on search engines,0
online strategy,SIGIR 2012: Prefetching query results and its impact on search engines,1
cache entry,SIGIR 2012: Prefetching query results and its impact on search engines,1
annual int,SIGIR 2012: Prefetching query results and its impact on search engines,0
main reason,SIGIR 2012: Prefetching query results and its impact on search engines,0
cached query,SIGIR 2012: Prefetching query results and its impact on search engines,1
web search query,SIGIR 2012: Prefetching query results and its impact on search engines,1
research barcelona,SIGIR 2012: Prefetching query results and its impact on search engines,0
future query,SIGIR 2012: Prefetching query results and its impact on search engines,1
system architecture,SIGIR 2012: Prefetching query results and its impact on search engines,1
learning model,SIGIR 2012: Prefetching query results and its impact on search engines,1
search engine result,SIGIR 2012: Prefetching query results and its impact on search engines,1
sample query,SIGIR 2012: Prefetching query results and its impact on search engines,0
prefetching strategy,SIGIR 2012: Prefetching query results and its impact on search engines,1
TTL value,SIGIR 2012: Prefetching query results and its impact on search engines,1
two extreme,SIGIR 2012: Prefetching query results and its impact on search engines,0
another important,SIGIR 2012: Prefetching query results and its impact on search engines,0
search result using,SIGIR 2012: Prefetching query results and its impact on search engines,0
performance evaluation,SIGIR 2012: Prefetching query results and its impact on search engines,1
query whose result,SIGIR 2012: Prefetching query results and its impact on search engines,0
identify query,SIGIR 2012: Prefetching query results and its impact on search engines,0
select query,SIGIR 2012: Prefetching query results and its impact on search engines,0
efficient query processing,SIGIR 2012: Prefetching query results and its impact on search engines,1
three level,SIGIR 2012: Prefetching query results and its impact on search engines,0
idea behind,SIGIR 2012: Prefetching query results and its impact on search engines,0
stochastic gradient,SIGIR 2012: Prefetching query results and its impact on search engines,1
search efficiency,SIGIR 2012: Prefetching query results and its impact on search engines,1
1224 strategy,SIGIR 2012: Prefetching query results and its impact on search engines,0
search engine architecture,SIGIR 2012: Prefetching query results and its impact on search engines,1
three different value,SIGIR 2012: Prefetching query results and its impact on search engines,0
cache hit rate,SIGIR 2012: Prefetching query results and its impact on search engines,1
higher priority,SIGIR 2012: Prefetching query results and its impact on search engines,0
two alternative,SIGIR 2012: Prefetching query results and its impact on search engines,0
every result,SIGIR 2012: Prefetching query results and its impact on search engines,0
computation time,SIGIR 2012: Prefetching query results and its impact on search engines,1
previous day,SIGIR 2012: Prefetching query results and its impact on search engines,0
degradation rate,SIGIR 2012: Prefetching query results and its impact on search engines,1
query log mining,SIGIR 2012: Prefetching query results and its impact on search engines,1
one hour,SIGIR 2012: Prefetching query results and its impact on search engines,0
query response,SIGIR 2012: Prefetching query results and its impact on search engines,1
indexing system,SIGIR 2012: Prefetching query results and its impact on search engines,1
natural number,SIGIR 2012: Prefetching query results and its impact on search engines,1
query selection process,SIGIR 2012: Prefetching query results and its impact on search engines,1
expected time,SIGIR 2012: Prefetching query results and its impact on search engines,0
fourth day,SIGIR 2012: Prefetching query results and its impact on search engines,0
TTL approach,SIGIR 2012: Prefetching query results and its impact on search engines,1
third day,SIGIR 2012: Prefetching query results and its impact on search engines,0
no-prefetch strategy,SIGIR 2012: Prefetching query results and its impact on search engines,1
prefetching technique,SIGIR 2012: Prefetching query results and its impact on search engines,1
infinite cache assumption,SIGIR 2012: Prefetching query results and its impact on search engines,0
peak hour,SIGIR 2012: Prefetching query results and its impact on search engines,0
query prefetching module,SIGIR 2012: Prefetching query results and its impact on search engines,1
tra ffi,SIGIR 2012: Prefetching query results and its impact on search engines,0
first three day,SIGIR 2012: Prefetching query results and its impact on search engines,0
different TTL value,SIGIR 2012: Prefetching query results and its impact on search engines,0
query result caching,SIGIR 2012: Prefetching query results and its impact on search engines,1
previous user,SIGIR 2012: Prefetching query results and its impact on search engines,0
web search system,SIGIR 2012: Prefetching query results and its impact on search engines,1
query processing cost,SIGIR 2012: Prefetching query results and its impact on search engines,1
query selected,SIGIR 2012: Prefetching query results and its impact on search engines,0
offline strategy rely,SIGIR 2012: Prefetching query results and its impact on search engines,0
result served,SIGIR 2012: Prefetching query results and its impact on search engines,0
average backend query traffic rate,SIGIR 2012: Prefetching query results and its impact on search engines,0
traffic volume,SIGIR 2012: Prefetching query results and its impact on search engines,1
identify query whose result,SIGIR 2012: Prefetching query results and its impact on search engines,0
three day,SIGIR 2012: Prefetching query results and its impact on search engines,0
information retrieval,SIGIR 2012: Online result cache invalidation for real-time web search,1
search engine,SIGIR 2012: Online result cache invalidation for real-time web search,1
search result,SIGIR 2012: Online result cache invalidation for real-time web search,1
query term,SIGIR 2012: Online result cache invalidation for real-time web search,1
query log,SIGIR 2012: Online result cache invalidation for real-time web search,1
relevant document,SIGIR 2012: Online result cache invalidation for real-time web search,0
future work,SIGIR 2012: Online result cache invalidation for real-time web search,0
posting list,SIGIR 2012: Online result cache invalidation for real-time web search,1
inverted index,SIGIR 2012: Online result cache invalidation for real-time web search,1
least one,SIGIR 2012: Online result cache invalidation for real-time web search,0
web search engine,SIGIR 2012: Online result cache invalidation for real-time web search,1
information search,SIGIR 2012: Online result cache invalidation for real-time web search,1
international conference,SIGIR 2012: Online result cache invalidation for real-time web search,1
computer science,SIGIR 2012: Online result cache invalidation for real-time web search,1
inverted list,SIGIR 2012: Online result cache invalidation for real-time web search,1
related work,SIGIR 2012: Online result cache invalidation for real-time web search,0
large number,SIGIR 2012: Online result cache invalidation for real-time web search,0
ranking function,SIGIR 2012: Online result cache invalidation for real-time web search,1
user query,SIGIR 2012: Online result cache invalidation for real-time web search,1
document collection,SIGIR 2012: Online result cache invalidation for real-time web search,1
query processing,SIGIR 2012: Online result cache invalidation for real-time web search,1
world wide web,SIGIR 2012: Online result cache invalidation for real-time web search,1
result set,SIGIR 2012: Online result cache invalidation for real-time web search,1
news article,SIGIR 2012: Online result cache invalidation for real-time web search,1
query result,SIGIR 2012: Online result cache invalidation for real-time web search,1
response time,SIGIR 2012: Online result cache invalidation for real-time web search,1
data structure,SIGIR 2012: Online result cache invalidation for real-time web search,1
widely used,SIGIR 2012: Online result cache invalidation for real-time web search,0
ground truth,SIGIR 2012: Online result cache invalidation for real-time web search,1
social medium,SIGIR 2012: Online result cache invalidation for real-time web search,1
query time,SIGIR 2012: Online result cache invalidation for real-time web search,1
time interval,SIGIR 2012: Online result cache invalidation for real-time web search,1
