result suggest,SIGIR 2012: Learning to rank social update streams,389,0
relevant information,SIGIR 2012: Learning to rank social update streams,389,1
important feature,SIGIR 2012: Learning to rank social update streams,389,0
important factor,SIGIR 2012: Learning to rank social update streams,389,0
recommendation task,SIGIR 2012: Learning to rank social update streams,389,1
learned model,SIGIR 2012: Learning to rank social update streams,389,1
feature used,SIGIR 2012: Learning to rank social update streams,389,0
user based,SIGIR 2012: Learning to rank social update streams,389,0
experimental setting,SIGIR 2012: Learning to rank social update streams,389,1
help user,SIGIR 2012: Learning to rank social update streams,389,0
two user,SIGIR 2012: Learning to rank social update streams,389,0
prior research,SIGIR 2012: Learning to rank social update streams,389,0
data analysis,SIGIR 2012: Learning to rank social update streams,389,1
temporal dynamic,SIGIR 2012: Learning to rank social update streams,389,1
time consuming,SIGIR 2012: Learning to rank social update streams,389,0
time period,SIGIR 2012: Learning to rank social update streams,389,0
calculated using,SIGIR 2012: Learning to rank social update streams,389,0
tweet recommendation,SIGIR 2012: Learning to rank social update streams,389,1
discussed earlier,SIGIR 2012: Learning to rank social update streams,389,0
social update,SIGIR 2012: Learning to rank social update streams,389,1
top ranked,SIGIR 2012: Learning to rank social update streams,389,0
content-based method,SIGIR 2012: Learning to rank social update streams,389,1
user engagement,SIGIR 2012: Learning to rank social update streams,389,1
learning process,SIGIR 2012: Learning to rank social update streams,389,1
user-item interaction,SIGIR 2012: Learning to rank social update streams,389,1
gaussian distribution,SIGIR 2012: Learning to rank social update streams,389,1
temporal effect,SIGIR 2012: Learning to rank social update streams,389,1
parameter tuning,SIGIR 2012: Learning to rank social update streams,389,1
social connection,SIGIR 2012: Learning to rank social update streams,389,1
stochastic gradient descent,SIGIR 2012: Learning to rank social update streams,389,1
click model,SIGIR 2012: Learning to rank social update streams,389,1
user tend,SIGIR 2012: Learning to rank social update streams,389,0
first level,SIGIR 2012: Learning to rank social update streams,389,0
MAP score,SIGIR 2012: Learning to rank social update streams,389,1
entire dataset,SIGIR 2012: Learning to rank social update streams,389,0
model user,SIGIR 2012: Learning to rank social update streams,389,0
gradient descent,SIGIR 2012: Learning to rank social update streams,389,1
traditional IR,SIGIR 2012: Learning to rank social update streams,389,1
historical data,SIGIR 2012: Learning to rank social update streams,389,1
ranking problem,SIGIR 2012: Learning to rank social update streams,389,1
one week,SIGIR 2012: Learning to rank social update streams,389,0
learning rate,SIGIR 2012: Learning to rank social update streams,389,1
error rate,SIGIR 2012: Learning to rank social update streams,389,1
tuning parameter,SIGIR 2012: Learning to rank social update streams,389,1
three category,SIGIR 2012: Learning to rank social update streams,389,0
regularization parameter,SIGIR 2012: Learning to rank social update streams,389,1
pairwise preference,SIGIR 2012: Learning to rank social update streams,389,1
greedy algorithm,SIGIR 2012: Learning to rank social update streams,389,1
document relevant,SIGIR 2012: Learning to rank social update streams,389,0
markov chain,SIGIR 2012: Learning to rank social update streams,389,1
machine learning algorithm,SIGIR 2012: Learning to rank social update streams,389,1
online social network,SIGIR 2012: Learning to rank social update streams,389,1
least square,SIGIR 2012: Learning to rank social update streams,389,0
user log,SIGIR 2012: Learning to rank social update streams,389,1
different algorithm,SIGIR 2012: Learning to rank social update streams,389,0
support vector,SIGIR 2012: Learning to rank social update streams,389,0
prior distribution,SIGIR 2012: Learning to rank social update streams,389,1
social stream ranking,SIGIR 2012: Learning to rank social update streams,389,1
new item,SIGIR 2012: Learning to rank social update streams,389,0
WWW 2011,SIGIR 2012: Learning to rank social update streams,389,0
information overload,SIGIR 2012: Learning to rank social update streams,389,1
probabilistic matrix factorization,SIGIR 2012: Learning to rank social update streams,389,1
parameter sensitivity,SIGIR 2012: Learning to rank social update streams,389,1
pairwise learning,SIGIR 2012: Learning to rank social update streams,389,1
feature model,SIGIR 2012: Learning to rank social update streams,389,1
regression coefficient,SIGIR 2012: Learning to rank social update streams,389,1
bayesian personalized ranking,SIGIR 2012: Learning to rank social update streams,389,1
based feature,SIGIR 2012: Learning to rank social update streams,389,0
music recommendation,SIGIR 2012: Learning to rank social update streams,389,1
positively correlated,SIGIR 2012: Learning to rank social update streams,389,0
improve performance,SIGIR 2012: Learning to rank social update streams,389,0
new objective function,SIGIR 2012: Learning to rank social update streams,389,0
optimal performance,SIGIR 2012: Learning to rank social update streams,389,1
latest news,SIGIR 2012: Learning to rank social update streams,389,0
different latent factor,SIGIR 2012: Learning to rank social update streams,389,0
mainly based,SIGIR 2012: Learning to rank social update streams,389,0
system run,SIGIR 2012: Learning to rank social update streams,389,0
novel probabilistic latent factor model,SIGIR 2012: Learning to rank social update streams,389,0
update feature,SIGIR 2012: Learning to rank social update streams,389,0
clickthrough modeling,SIGIR 2012: Learning to rank social update streams,389,1
existing IR,SIGIR 2012: Learning to rank social update streams,389,0
effective system,SIGIR 2012: Learning to rank social update streams,389,0
tag recommendation,SIGIR 2012: Learning to rank social update streams,389,1
manually tuned,SIGIR 2012: Learning to rank social update streams,389,0
matrix factorization model,SIGIR 2012: Learning to rank social update streams,389,1
ranking social update,SIGIR 2012: Learning to rank social update streams,389,0
social stream ranking problem,SIGIR 2012: Learning to rank social update streams,389,1
factorization method,SIGIR 2012: Learning to rank social update streams,389,1
traditional probabilistic,SIGIR 2012: Learning to rank social update streams,389,0
information retrieval,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
search engine,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
web search,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
data set,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
new york,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
total number,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
social network,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
recommender system,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
collaborative filtering,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
user preference,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
training data,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
user behavior,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
social influence,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
test set,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
experimental result,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
evaluation measure,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
training set,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
user profile,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
named entity,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
evaluation metric,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
latent factor,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
international conference,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
machine learning,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
computer science,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
related work,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
large number,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
term frequency,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
world wide web,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
objective function,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
proposed method,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
latent factor model,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
topic model,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
ranking model,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
widely used,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
data mining,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
social medium,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
result list,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
average precision,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
result show,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
twitter user,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
implicit feedback,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
mean average precision,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
rating score,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
previous section,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
average number,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
information system,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
knowledge management,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
proposed approach,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
explicit feature,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
large scale,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
best result,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
information source,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
user experience,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
contextual information,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
randomly selected,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
baseline method,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
relevance score,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
model parameter,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
computational linguistics,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
matrix factorization,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
similarity measure,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
ranking algorithm,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
linear combination,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
make use,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
clickthrough data,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
support vector machine,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
test data,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
recommendation system,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
evaluation result,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
feature space,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
experimental result show,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
stop word,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
loss function,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
following section,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
personal interest,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
latent dirichlet allocation,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
web site,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
experiment show,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
similarity score,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
three type,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
twitter stream,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
new user,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
document retrieval,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
social relation,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
approach based,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
latent feature,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
many user,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
useful information,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
recent year,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
two category,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
collaborative ranking,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
recommendation performance,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
computational complexity,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
large set,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
tweet posted,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
human factor,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
inner product,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
important factor,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
personal preference,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
recommendation result,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
take advantage,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
method based,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
user rating,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
user based,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
two user,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
topic distribution,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
tweet published,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
artificial intelligence,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
tweet recommendation,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
meta data,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
user action,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
knowledge discovery,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
based method,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
recommendation model,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
content-based method,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
prior probability,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
evaluation approach,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
user prefer,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
semantic relatedness,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
user-item interaction,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
stochastic gradient descent,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
context-aware recommendation,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
final result,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
recommendation algorithm,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
text data,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
model user,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
help improve,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
data sparsity,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
particular user,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
weighting function,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
twitter data,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
common interest,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
preference based,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
regularization parameter,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
pairwise preference,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
jaccard similarity,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
20th international conference,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
single post,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
human language technology,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
text mining,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
domain knowledge,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
retrieval function,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
collaborative filtering approach,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
140 character,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
hash tag,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
previous subsection,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
recommendation method,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
another user,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
million tweet,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
global feature,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
million user,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
directly related,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
feature estimate,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
information overload,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
three kind,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
probabilistic matrix factorization,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
LDA model,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
computing system,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
learning approach,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
term factor,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
optimization criterion,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
bayesian personalized ranking,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
feature model,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
higher priority,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
unstructured text,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
real-world data,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
one round,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
another direction,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
two tweet,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
interaction matrix,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
information diffusion,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
different latent factor,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
recommending useful tweet,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
retweet history,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
outperforms several baseline method,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
personalized tweet ranking,SIGIR 2012: Collaborative personalized tweet recommendation,390,1
inferred using,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
improve recommendation performance,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
twitter user follow,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
useful tweet,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
based recommendation method,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
based recommendation,SIGIR 2012: Collaborative personalized tweet recommendation,390,0
ranked list,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
social network,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
future work,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
recommender system,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
collaborative filtering,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
user preference,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
training data,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
user behavior,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
social influence,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
experimental result,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
user profile,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
evaluation metric,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
information search,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
international conference,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
computer science,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
related work,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
random walk,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
topic model,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
latent factor model,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
ground truth,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
latent topic,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
social medium,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
generative model,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
result show,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
two different,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
small number,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
significant improvement,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
learning algorithm,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
probability distribution,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
best performance,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
user interest,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
baseline method,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
proposed model,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
model parameter,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
individual user,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
recommendation list,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
matrix factorization,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
existing work,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
linear combination,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
decision making,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
effectiveness measure,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
relevant item,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
recommendation system,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
group recommendation,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
latent variable,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
experimental result show,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
topic set,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
probabilistic model,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
viral marketing,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
personal interest,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
prior work,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
relatively small,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
two main,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
performance comparison,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
state-of-the-art method,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
recent year,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
item recommendation,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
recommendation performance,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
two datasets,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
SIS model,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
personal preference,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
important factor,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
recommendation result,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
worth noting,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
item content,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
joint probability,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
existing approach,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
two user,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
method using,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
social friend,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
text categorization,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
discussed earlier,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
first one,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
different approach,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
item selection,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
case study,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
information filtering,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
experiment using,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
top ranked,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
social graph,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
make recommendation,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
content-based method,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
user modeling,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
make decision,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
learning process,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
expectation maximization,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
new model,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
possible reason,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
efficient algorithm,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
recommendation algorithm,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
weighted average,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
EM algorithm,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
common interest,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
solely based,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
quite different,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
social relationship,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
random walk model,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
preference based,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
performance evaluation,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
selection process,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
web service,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
idea behind,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
collaborative filtering approach,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
new challenge,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
e-commerce website,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
social psychology,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
highly similar,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
user 338,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
least misery,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
probabilistic generative model,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
recommendation method,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
social networking,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
algorithm using,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
statistical inference,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
likelihood function,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
topic size,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
group activity,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
group size,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
music recommendation,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
best choice,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
provide recommendation,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
using social,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
different degree,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
item 2940,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
user 668,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
friend influence,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
different latent topic,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
user 1196,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
chinese restaurant,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
increase monotonically,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
making recommendation,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
seed selection,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
mainly based,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,0
group consensus,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
influence propagation,SIGIR 2012: Exploring social influence for recommendation: a generative model approach,391,1
